timestamp,symbol_hyper,hyper_price,symbol_lighter,open,high,low,close,volume,lighter_price,asset,hyper_source,hyper_symbol,lighter_symbol,signed_basis_bps,abs_basis_gap_bps,overpriced_exchange,underpriced_exchange,basis_trade_side,converged_band,diverged_band,observed,signed_basis_bps_estimated,abs_basis_gap_bps_estimated,estimated
2026-04-15 13:01:00+00:00,COPPER,6.1532,XCU,6.1577,6.1577,6.1577,6.1577,2.71,6.1577,COPPER,xyz,COPPER,XCU,-7.3079234129624915,7.3079234129624915,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-7.3079234129624915,7.3079234129624915,False
2026-04-15 13:02:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-10.231092778147378,10.231092778147378,True
2026-04-15 13:03:00+00:00,COPPER,6.1496,XCU,6.1577,6.1577,6.1577,6.1577,0.0,6.1577,COPPER,xyz,COPPER,XCU,-13.154262143332263,13.154262143332263,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-13.154262143332263,13.154262143332263,False
2026-04-15 13:04:00+00:00,COPPER,6.1507,XCU,6.1577,6.1577,6.1577,6.1577,0.0,6.1577,COPPER,xyz,COPPER,XCU,-11.367880864608937,11.367880864608937,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-11.367880864608937,11.367880864608937,False
2026-04-15 13:05:00+00:00,,,,,,,,,,COPPER,xyz,COPPER,XCU,,,,,,,,False,-9.66269873491743,9.66269873491743,True
2026-04-15 13:06:00+00:00,COPPER,6.1528,XCU,6.1577,6.1577,6.1577,6.1577,0.0,6.1577,COPPER,xyz,COPPER,XCU,-7.957516605225923,7.957516605225923,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-7.957516605225923,7.957516605225923,False
2026-04-15 13:07:00+00:00,COPPER,6.1527,XCU,6.1577,6.1577,6.1577,6.1577,0.0,6.1577,COPPER,xyz,COPPER,XCU,-8.11991490329178,8.11991490329178,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-8.11991490329178,8.11991490329178,False
2026-04-15 13:08:00+00:00,COPPER,6.1525,XCU,6.155,6.155,6.155,6.155,4.5,6.155,COPPER,xyz,COPPER,XCU,-4.061738424046002,4.061738424046002,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,False,True,-4.061738424046002,4.061738424046002,False
2026-04-15 13:09:00+00:00,COPPER,6.1512,XCU,6.155,6.155,6.155,6.155,0.0,6.155,COPPER,xyz,COPPER,XCU,-6.173842404548768,6.173842404548768,Lighter,Hyperliquid,long_hyperliquid_short_lighter,False,True,True,-6.173842404548768,6.173842404548768,False
2026-04-15 13:10:00+00:00,COPPER,6.1532,XCU,6.1527,6.1527,6.1527,6.1527,5.1,6.1527,COPPER,xyz,COPPER,XCU,0.8126513563144755,0.8126513563144755,Hyperliquid,Lighter,long_lighter_short_hyperliquid,False,False,True,0.8126513563144755,0.8126513563144755,False
